location-long,location-lat,timestamp
36.22199570000001,-121.75946809999999,2013-08-04
36.817169799999995,-111.63014890000001,2013-08-05
36.1695833,-121.68505559999998,2013-08-05
36.060791200000004,-112.10726559999999,2013-08-06
34.898216399999995,-119.3659278,2013-08-07
36.16743889999999,-121.6669834,2013-08-09
36.22199570000001,-121.75946809999999,2013-08-09
36.060421999999996,-112.14636200000001,2013-08-10
36.0589308,-112.1092182,2013-08-10
34.898216399999995,-119.3659278,2013-08-10
36.056922899999996,-112.14098100000001,2013-08-10
36.05755,-112.16773,2013-08-12
36.2047136,-121.7325314,2013-08-12
34.4544833,-118.84082790000001,2013-08-14
34.4544833,-118.84082790000001,2013-08-14
34.4544833,-118.84082790000001,2013-08-14
34.4544833,-118.84082790000001,2013-08-14
34.4544833,-118.84082790000001,2013-08-14
34.4544833,-118.84082790000001,2013-08-14
34.4544833,-118.84082790000001,2013-08-14
34.4544833,-118.84082790000001,2013-08-14
34.4544833,-118.84082790000001,2013-08-14
34.4544833,-118.84082790000001,2013-08-14
34.4544833,-118.84082790000001,2013-08-14
34.4544833,-118.84082790000001,2013-08-14
34.4544833,-118.84082790000001,2013-08-14
36.20194179999999,-121.72892140000002,2013-08-14
36.0623133,-112.2102919,2013-08-16
36.056922899999996,-112.14098100000001,2013-08-16
36.0623133,-112.2102919,2013-08-16
35.15643,-118.6557,2013-08-16
35.15643,-118.6557,2013-08-16
35.1696623,-118.5920155,2013-08-17
35.16972,-118.59196000000001,2013-08-17
35.162912,-120.669407,2013-08-19
36.1234555,-111.9558334,2013-08-19
36.771,-112.0565,2013-08-20
36.16743889999999,-121.6669834,2013-08-20
36.16743889999999,-121.6669834,2013-08-20
36.20194179999999,-121.72892140000002,2013-08-21
36.2333352,-121.78396219999999,2013-08-22
36.2819875,-121.85958049999999,2013-08-22
35.1696623,-118.5920155,2013-08-24
35.16972,-118.59196000000001,2013-08-24
36.1589442,-121.67045120000002,2013-08-25
36.1589442,-121.67045120000002,2013-08-25
35.1696623,-118.5920155,2013-08-28
35.16972,-118.59196000000001,2013-08-28
36.817169799999995,-111.63014890000001,2013-08-29
36.817169799999995,-111.63014890000001,2013-08-29
36.817169799999995,-111.63014890000001,2013-08-29
36.817169799999995,-111.63014890000001,2013-08-29
36.16743889999999,-121.6669834,2013-08-31
36.1081755,-112.1127748,2013-08-31
36.27026,-121.80707,2013-08-31
36.1583679,-121.67186740000001,2013-08-31
37.2127489,-112.9640565,2013-08-31
36.866626399999994,-111.58620359999999,2013-09-01
35.1696623,-118.5920155,2013-09-01
36.056922899999996,-112.14098100000001,2013-09-01
35.16972,-118.59196000000001,2013-09-01
36.0587009,-112.08329740000002,2013-09-02
36.016,-112.09,2013-09-02
36.0709821,-112.1997857,2013-09-02
36.20194179999999,-121.72892140000002,2013-09-03
36.817169799999995,-111.63014890000001,2013-09-03
36.817169799999995,-111.63014890000001,2013-09-03
36.056922899999996,-112.14098100000001,2013-09-04
36.016,-112.09,2013-09-04
37.234291999999996,-112.96194080000001,2013-09-05
36.817169799999995,-111.63014890000001,2013-09-05
36.016,-112.09,2013-09-06
36.817169799999995,-111.63014890000001,2013-09-06
35.1696623,-118.5920155,2013-09-07
35.0662682,-118.4836564,2013-09-07
35.07451,-118.49663999999999,2013-09-07
36.016,-112.09,2013-09-07
35.16972,-118.59196000000001,2013-09-07
35.0662682,-118.4836564,2013-09-07
35.07451,-118.49663999999999,2013-09-07
37.4518885,-113.19163799999998,2013-09-09
37.4518885,-113.19163799999998,2013-09-11
35.1696623,-118.5920155,2013-09-11
36.817169799999995,-111.63014890000001,2013-09-11
35.16972,-118.59196000000001,2013-09-11
36.866626399999994,-111.58620359999999,2013-09-12
35.1696623,-118.5920155,2013-09-12
36.1695833,-121.68505559999998,2013-09-12
36.2819875,-121.85958049999999,2013-09-12
36.2819875,-121.85958049999999,2013-09-12
35.16972,-118.59196000000001,2013-09-12
36.2689126,-121.8067932,2013-09-13
36.490869399999994,-121.1476135,2013-09-14
35.18188,-118.64786000000001,2013-09-14
36.056922899999996,-112.14098100000001,2013-09-14
36.16743889999999,-121.6669834,2013-09-14
35.18188,-118.64786000000001,2013-09-14
36.056922899999996,-112.14098100000001,2013-09-15
36.27026,-121.80707,2013-09-15
35.1642662,-118.6085808,2013-09-15
35.103900200000005,-118.5426521,2013-09-15
36.20194179999999,-121.72892140000002,2013-09-15
36.1685541,-121.6809869,2013-09-15
36.1602043,-121.66884180000001,2013-09-15
36.2055508,-121.7354894,2013-09-15
35.1642662,-118.6085808,2013-09-15
35.103900200000005,-118.5426521,2013-09-15
36.0707,-112.1483,2013-09-16
36.0707,-112.1483,2013-09-16
36.071419,-112.20039399999999,2013-09-17
36.1963044,-121.7109418,2013-09-17
36.016,-112.09,2013-09-18
36.016,-112.09,2013-09-20
36.817169799999995,-111.63014890000001,2013-09-20
36.077858,-112.1277094,2013-09-21
36.2086492,-112.05938559999998,2013-09-23
36.2086492,-112.05938559999998,2013-09-23
36.1589442,-121.67045120000002,2013-09-24
36.2819875,-121.85958049999999,2013-09-24
36.0612422,-112.10848329999999,2013-09-25
36.056922899999996,-112.14098100000001,2013-09-26
36.2819875,-121.85958049999999,2013-09-26
36.0707,-112.1483,2013-09-26
36.817169799999995,-111.63014890000001,2013-09-26
36.817169799999995,-111.63014890000001,2013-09-26
36.16743889999999,-121.6669834,2013-09-26
37.5516492,-113.04213349999999,2013-09-27
36.0716746,-112.1443605,2013-09-27
36.0556218,-112.1498966,2013-09-27
36.0587009,-112.08329740000002,2013-09-27
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.817169799999995,-111.63014890000001,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.771,-112.0565,2013-09-28
36.817169799999995,-111.63014890000001,2013-09-28
35.103900200000005,-118.5426521,2013-09-29
35.103900200000005,-118.5426521,2013-09-29
36.20194179999999,-121.72892140000002,2013-10-01
36.20194179999999,-121.72892140000002,2013-10-01
36.20194179999999,-121.72892140000002,2013-10-01
36.20194179999999,-121.72892140000002,2013-10-01
37.29768920000001,-113.09995649999999,2013-10-02
36.0587009,-112.08329740000002,2013-10-02
37.383303999999995,-113.02955390000001,2013-10-03
34.8664261,-119.25706389999999,2013-10-06
36.20194179999999,-121.72892140000002,2013-10-06
36.1589442,-121.67045120000002,2013-10-06
36.1796097,-121.69966310000001,2013-10-06
36.20194179999999,-121.72892140000002,2013-10-06
36.1589442,-121.67045120000002,2013-10-06
36.1796097,-121.69966310000001,2013-10-06
34.2876301,-118.8561065,2013-10-09
36.817169799999995,-111.63014890000001,2013-10-11
37.2646665,-112.9505291,2013-10-12
37.2646665,-112.9505291,2013-10-12
36.2819875,-121.85958049999999,2013-10-13
36.1589442,-121.67045120000002,2013-10-13
37.2646665,-112.9505291,2013-10-13
36.2819875,-121.85958049999999,2013-10-13
36.2819875,-121.85958049999999,2013-10-13
36.2819875,-121.85958049999999,2013-10-13
36.056922899999996,-112.14098100000001,2013-10-14
36.016,-112.09,2013-10-14
36.0587009,-112.08329740000002,2013-10-15
36.0707,-112.1483,2013-10-16
36.07302070000001,-112.15491770000001,2013-10-16
36.074294099999996,-112.15499679999999,2013-10-17
35.178463,-118.58734799999999,2013-10-19
37.271457399999996,-112.93833729999999,2013-10-19
37.258615500000005,-112.95170549999999,2013-10-19
35.1696623,-118.5920155,2013-10-19
37.213378399999996,-112.94245719999999,2013-10-19
37.258615500000005,-112.95170549999999,2013-10-19
35.16972,-118.59196000000001,2013-10-19
36.074294099999996,-112.15499679999999,2013-10-25
35.103900200000005,-118.5426521,2013-10-26
36.4891359,-121.1843199,2013-10-26
35.103900200000005,-118.5426521,2013-10-26
36.2819875,-121.85958049999999,2013-10-27
36.056922899999996,-112.14098100000001,2013-10-28
37.3725338,-113.0704844,2013-10-30
37.371341799999996,-113.07098870000002,2013-10-30
36.0587009,-112.08329740000002,2013-10-31
36.4841154,-121.19798540000001,2013-11-03
36.4937287,-121.14628049999999,2013-11-03
36.4891359,-121.1843199,2013-11-03
36.477723100000006,-121.1852074,2013-11-03
36.4891359,-121.1843199,2013-11-03
36.4841154,-121.19798540000001,2013-11-03
36.4841154,-121.19798540000001,2013-11-03
36.4891359,-121.1843199,2013-11-03
34.3951537,-119.3388176,2013-11-05
36.2496724,-121.7794991,2013-11-05
34.9042026,-119.3768004,2013-11-06
36.498878600000005,-121.20252590000001,2013-11-06
36.20194179999999,-121.72892140000002,2013-11-07
36.0730621,-112.1549606,2013-11-08
37.2903064,-112.94722079999998,2013-11-09
36.064572600000005,-121.55972959999998,2013-11-09
36.055292200000004,-121.5774,2013-11-09
36.064572600000005,-121.55972959999998,2013-11-09
36.055292200000004,-121.5774,2013-11-09
36.064572600000005,-121.55972959999998,2013-11-09
36.055292200000004,-121.5774,2013-11-09
36.0712269,-121.59885009999999,2013-11-10
36.0730621,-112.1549606,2013-11-10
36.016,-112.09,2013-11-10
36.016,-112.09,2013-11-11
36.489129999999996,-121.18432,2013-11-13
36.489129999999996,-121.18432,2013-11-13
36.211918,-121.742577,2013-11-16
36.211918,-121.742577,2013-11-16
36.065442,-112.1691486,2013-11-16
36.0707,-112.1483,2013-11-17
36.487311,-121.20479820000001,2013-11-17
36.487311,-121.20479820000001,2013-11-17
37.2845833,-113.09583329999998,2013-11-18
36.4891359,-121.1843199,2013-11-22
36.11679960000001,-112.26551059999998,2013-11-26
36.056922899999996,-112.14098100000001,2013-11-27
36.016,-112.09,2013-11-27
36.4899724,-121.14804270000002,2013-11-27
36.056922899999996,-112.14098100000001,2013-11-28
36.477723100000006,-121.1852074,2013-11-28
36.817169799999995,-111.63014890000001,2013-11-30
36.49136970000001,-121.20928290000002,2013-11-30
34.476208,-118.7613487,2013-11-30
36.016,-112.09,2013-12-02
36.016,-112.09,2013-12-02
36.4841154,-121.19798540000001,2013-12-08
34.898216399999995,-119.3659278,2013-12-10
36.771,-112.0565,2013-12-14
36.817169799999995,-111.63014890000001,2013-12-14
34.919552,-119.389168,2013-12-18
35.0246547,-118.74602790000002,2013-12-20
36.20194179999999,-121.72892140000002,2013-12-20
36.490869399999994,-121.1476135,2013-12-22
36.483129999999996,-121.14532,2013-12-24
30.936609999999998,-115.45643999999999,2013-12-24
30.971676399999996,-115.6206575,2013-12-24
30.936609999999998,-115.45643999999999,2013-12-24
30.971676399999996,-115.6206575,2013-12-24
36.477171000000006,-121.1872673,2013-12-26
36.4841154,-121.19798540000001,2013-12-27
36.1695833,-121.68505559999998,2013-12-30
36.0798725,-112.1293831,2014-01-02
35.1788596,-118.59719750000001,2014-01-03
36.771,-112.0565,2014-01-03
36.4891359,-121.1843199,2014-01-04
34.770136799999996,-118.7521648,2014-01-04
36.489655,-121.14074709999998,2014-01-04
36.477723100000006,-121.1852074,2014-01-05
36.498878600000005,-121.20252590000001,2014-01-07
36.817169799999995,-111.63014890000001,2014-01-09
36.817169799999995,-111.63014890000001,2014-01-09
36.16743889999999,-121.6669834,2014-01-10
36.16743889999999,-121.6669834,2014-01-10
36.4891359,-121.1843199,2014-01-11
34.9121179,-119.3384743,2014-01-11
36.48146320000001,-121.18073059999999,2014-01-12
36.2953576,-121.8323044,2014-01-12
36.48146320000001,-121.18073059999999,2014-01-12
36.48146320000001,-121.18073059999999,2014-01-12
36.48146320000001,-121.18073059999999,2014-01-12
36.48146320000001,-121.18073059999999,2014-01-12
36.0709821,-112.1997857,2014-01-13
36.817169799999995,-111.63014890000001,2014-01-17
36.1899512,-121.7072403,2014-01-18
36.4891359,-121.1843199,2014-01-18
36.1899512,-121.7072403,2014-01-18
36.817169799999995,-111.63014890000001,2014-01-18
34.898216399999995,-119.3659278,2014-01-19
34.9121179,-119.3384743,2014-01-19
34.93192620000001,-119.3990707,2014-01-19
36.1589442,-121.67045120000002,2014-01-20
36.782754600000004,-112.0627999,2014-01-20
36.105108,-112.137124,2014-01-21
36.105108,-112.137124,2014-01-22
36.4245135,-121.2325215,2014-01-22
36.105108,-112.137124,2014-01-23
36.105108,-112.137124,2014-01-24
36.26490870000001,-121.84254170000001,2014-01-25
36.16743889999999,-121.6669834,2014-01-25
36.16743889999999,-121.6669834,2014-01-25
36.487311,-121.20479820000001,2014-01-25
36.20194179999999,-121.72892140000002,2014-01-26
36.485538700000006,-121.19276049999999,2014-01-27
36.071222,-112.16603700000002,2014-01-28
36.4245135,-121.2325215,2014-01-28
36.490869399999994,-121.1476135,2014-01-29
30.966239,-115.60533290000001,2014-01-29
30.966239,-115.60533290000001,2014-01-29
36.490869399999994,-121.1476135,2014-01-29
36.15574779999999,-121.66960359999999,2014-01-31
36.15574779999999,-121.66960359999999,2014-01-31
36.15574779999999,-121.66960359999999,2014-01-31
36.15574779999999,-121.66960359999999,2014-01-31
36.15574779999999,-121.66960359999999,2014-01-31
36.15574779999999,-121.66960359999999,2014-01-31
36.15574779999999,-121.66960359999999,2014-01-31
36.15574779999999,-121.66960359999999,2014-01-31
36.15574779999999,-121.66960359999999,2014-01-31
36.15574779999999,-121.66960359999999,2014-01-31
36.15574779999999,-121.66960359999999,2014-01-31
36.15574779999999,-121.66960359999999,2014-01-31
36.15574779999999,-121.66960359999999,2014-01-31
36.15574779999999,-121.66960359999999,2014-01-31
36.105108,-112.137124,2014-02-02
34.93192620000001,-119.3990707,2014-02-07
34.93192620000001,-119.3990707,2014-02-07
34.9574326,-118.71654509999999,2014-02-10
36.487311,-121.20479820000001,2014-02-13
36.4891359,-121.1843199,2014-02-13
36.487311,-121.20479820000001,2014-02-13
36.215648200000004,-120.8815765,2014-02-16
36.4891359,-121.1843199,2014-02-16
36.4891359,-121.1843199,2014-02-16
34.93138,-119.41235,2014-02-17
36.817169799999995,-111.63014890000001,2014-02-19
36.490869399999994,-121.1476135,2014-02-20
36.500805299999996,-121.2011719,2014-02-22
36.0661117,-112.13695759999999,2014-03-01
36.0661117,-112.13695759999999,2014-03-01
36.086656500000004,-112.11896540000001,2014-03-03
36.817169799999995,-111.63014890000001,2014-03-03
36.056922899999996,-112.14098100000001,2014-03-04
36.8172815,-111.6300899,2014-03-05
36.817169799999995,-111.63014890000001,2014-03-08
36.056922899999996,-112.14098100000001,2014-03-08
36.056922899999996,-112.14098100000001,2014-03-08
36.0474161,-112.0914996,2014-03-08
34.898216399999995,-119.3659278,2014-03-08
36.071222,-112.16603700000002,2014-03-10
36.4841154,-121.19798540000001,2014-03-11
37.801002000000004,-121.2340665,2014-03-12
36.16743889999999,-121.6669834,2014-03-12
36.043044,-111.8261862,2014-03-13
36.056922899999996,-112.14098100000001,2014-03-13
34.4544833,-118.84082790000001,2014-03-15
36.016,-112.09,2014-03-15
36.105108,-112.137124,2014-03-15
36.105108,-112.137124,2014-03-15
36.105108,-112.137124,2014-03-15
37.234291999999996,-112.96194080000001,2014-03-15
37.234291999999996,-112.96194080000001,2014-03-15
34.4544833,-118.84082790000001,2014-03-16
36.485538700000006,-121.19276049999999,2014-03-16
36.105108,-112.137124,2014-03-17
36.4891359,-121.1843199,2014-03-18
36.016,-112.09,2014-03-19
36.490869399999994,-121.1476135,2014-03-19
36.17517120000001,-121.6962134,2014-03-20
36.056922899999996,-112.14098100000001,2014-03-20
36.074294099999996,-112.15499679999999,2014-03-20
36.1749505,-121.6939312,2014-03-20
36.485538700000006,-121.19276049999999,2014-03-21
36.20194179999999,-121.72892140000002,2014-03-22
36.524190999999995,-121.20130060000001,2014-03-22
36.20194179999999,-121.72892140000002,2014-03-23
36.20194179999999,-121.72892140000002,2014-03-23
36.20194179999999,-121.72892140000002,2014-03-23
36.2167869,-121.75259109999999,2014-03-24
36.4903645,-121.1478496,2014-03-25
36.196644,-121.716179,2014-03-26
36.0929926,-112.1164548,2014-03-26
37.21338,-112.94246000000001,2014-03-27
36.771,-112.0565,2014-03-27
36.1589442,-121.67045120000002,2014-03-27
37.2903064,-112.94722079999998,2014-03-27
37.234291999999996,-112.96194080000001,2014-03-27
36.401788399999994,-121.9116274,2014-03-28
36.401788399999994,-121.9116274,2014-03-28
35.0294341,-118.63174440000002,2014-03-28
36.2055508,-121.7354894,2014-03-28
36.4841154,-121.19798540000001,2014-03-29
36.4841154,-121.19798540000001,2014-03-29
37.29298,-112.9878,2014-03-29
36.490869399999994,-121.1476135,2014-03-30
35.0246547,-118.74602790000002,2014-03-30
35.0207185,-118.71826170000001,2014-03-30
35.0246547,-118.74602790000002,2014-03-30
36.242058,-121.782074,2014-04-01
36.056922899999996,-112.14098100000001,2014-04-01
36.20194179999999,-121.72892140000002,2014-04-02
36.20194179999999,-121.72892140000002,2014-04-02
37.536694,-113.20116999999999,2014-04-02
36.490869399999994,-121.1476135,2014-04-02
36.056922899999996,-112.14098100000001,2014-04-03
36.1589442,-121.67045120000002,2014-04-03
37.246325,-112.66581799999999,2014-04-03
36.4920252,-121.14790320000002,2014-04-05
36.8755744,-111.5136337,2014-04-05
36.20194179999999,-121.72892140000002,2014-04-05
36.0707,-112.1483,2014-04-06
36.4792531,-121.7218345,2014-04-07
36.016,-112.09,2014-04-07
36.4792531,-121.7218345,2014-04-07
36.0587009,-112.08329740000002,2014-04-07
36.7159075,-111.78872109999999,2014-04-08
37.234291999999996,-112.96194080000001,2014-04-09
36.158984000000004,-121.67056299999999,2014-04-09
37.234291999999996,-112.96194080000001,2014-04-09
36.255270200000005,-112.6980758,2014-04-09
34.4544833,-118.84082790000001,2014-04-10
35.1696623,-118.5920155,2014-04-10
36.159591,-112.709448,2014-04-10
35.16972,-118.59196000000001,2014-04-10
36.016,-112.09,2014-04-11
36.20194179999999,-121.72892140000002,2014-04-12
36.0707,-112.1483,2014-04-12
34.93192620000001,-119.3990707,2014-04-12
36.817169799999995,-111.63014890000001,2014-04-12
36.490869399999994,-121.1476135,2014-04-12
34.840858600000004,-118.859024,2014-04-12
36.20194179999999,-121.72892140000002,2014-04-12
34.835328499999996,-118.6969328,2014-04-12
34.840858600000004,-118.859024,2014-04-12
36.498878600000005,-121.20252590000001,2014-04-12
37.4518885,-113.19163799999998,2014-04-12
34.9381502,-118.64995659999998,2014-04-12
36.20194179999999,-121.72892140000002,2014-04-12
36.817169799999995,-111.63014890000001,2014-04-12
34.840858600000004,-118.859024,2014-04-12
36.056922899999996,-112.14098100000001,2014-04-13
